timestamp,bid,ask,mid,volume
2023-01-01 00:15:44.917000+00:00,93.072,93.1256,93.0988,86
2023-01-01 00:15:45.350000+00:00,93.1249,93.1676,93.1463,138
2023-01-01 00:15:45.554000+00:00,93.0347,93.0798,93.0573,98
2023-01-01 00:15:46.094000+00:00,93.0322,93.0873,93.0597,156
2023-01-01 00:15:46.377000+00:00,93.0436,93.0984,93.071,165
2023-01-01 00:15:47.628000+00:00,93.0098,93.0603,93.035,159
2023-01-01 00:15:47.785000+00:00,93.0491,93.0876,93.0684,160
2023-01-01 00:15:48.343000+00:00,92.9845,93.0327,93.0086,48
2023-01-01 00:15:48.875000+00:00,93.0198,93.0755,93.0476,124
2023-01-01 00:15:49.108000+00:00,93.0625,93.1174,93.0899,69
2023-01-01 00:15:49.212000+00:00,92.847,92.8861,92.8666,17
2023-01-01 00:15:49.257000+00:00,92.9354,92.9799,92.9576,85
2023-01-01 00:15:49.766000+00:00,92.7031,92.7461,92.7246,166
2023-01-01 00:15:50.038000+00:00,92.6578,92.6973,92.6776,123
2023-01-01 00:15:50.354000+00:00,92.7309,92.7809,92.7559,200
2023-01-01 00:15:50.604000+00:00,92.7106,92.7527,92.7316,108
2023-01-01 00:15:50.673000+00:00,92.598,92.6414,92.6197,222
2023-01-01 00:15:50.977000+00:00,92.517,92.5557,92.5363,108
2023-01-01 00:15:50.984000+00:00,92.5915,92.6378,92.6146,101
2023-01-01 00:15:51.213000+00:00,92.4482,92.4881,92.4682,36
2023-01-01 00:15:51.577000+00:00,92.5317,92.5767,92.5542,155
2023-01-01 00:15:52.761000+00:00,92.5302,92.5698,92.55,74
2023-01-01 00:15:52.829000+00:00,92.4318,92.4865,92.4591,67
2023-01-01 00:15:53.279000+00:00,92.3949,92.4346,92.4148,164
2023-01-01 00:15:53.496000+00:00,92.3141,92.3606,92.3374,157
2023-01-01 00:15:54.311000+00:00,92.383,92.4236,92.4033,156
2023-01-01 00:15:54.444000+00:00,92.4398,92.4782,92.459,81
2023-01-01 00:15:54.706000+00:00,92.3079,92.3485,92.3282,97
2023-01-01 00:15:55.330000+00:00,92.2785,92.3165,92.2975,97
2023-01-01 00:15:55.535000+00:00,92.2122,92.2517,92.2319,139
2023-01-01 00:15:56.326000+00:00,92.3072,92.3533,92.3302,177
2023-01-01 00:15:56.359000+00:00,92.2032,92.2521,92.2276,118
2023-01-01 00:15:56.500000+00:00,92.3303,92.3688,92.3496,198
2023-01-01 00:15:56.512000+00:00,92.3245,92.3696,92.347,144
2023-01-01 00:15:57.165000+00:00,92.2349,92.2825,92.2587,88
2023-01-01 00:15:57.423000+00:00,92.1866,92.2278,92.2072,141
2023-01-01 00:15:57.858000+00:00,92.1245,92.1682,92.1464,185
2023-01-01 00:15:57.902000+00:00,92.0306,92.0688,92.0497,199
2023-01-01 00:15:58.324000+00:00,92.0365,92.0773,92.0569,159
2023-01-01 00:15:58.482000+00:00,91.9412,91.9865,91.9638,101
2023-01-01 00:15:59.009000+00:00,91.7714,91.8263,91.7988,89
2023-01-01 00:15:59.182000+00:00,91.7426,91.7976,91.7701,128
2023-01-01 00:15:59.421000+00:00,91.6067,91.6613,91.634,183
2023-01-01 00:15:59.678000+00:00,91.555,91.5994,91.5772,121
2023-01-01 00:16:02.470000+00:00,91.4896,91.5277,91.5087,122
2023-01-01 00:16:03.457000+00:00,91.4218,91.4643,91.443,102
2023-01-01 00:16:03.466000+00:00,91.5734,91.6144,91.5939,83
2023-01-01 00:16:03.670000+00:00,91.5797,91.6166,91.5981,91
2023-01-01 00:16:04.755000+00:00,91.5974,91.6358,91.6166,106
2023-01-01 00:16:05.184000+00:00,91.4603,91.5051,91.4827,185
2023-01-01 00:16:05.824000+00:00,91.412,91.4548,91.4334,88
2023-01-01 00:16:05.947000+00:00,91.4297,91.4696,91.4497,102
2023-01-01 00:16:05.993000+00:00,91.3477,91.3973,91.3725,56
2023-01-01 00:16:06.139000+00:00,91.4193,91.4624,91.4409,135
2023-01-01 00:16:07.726000+00:00,91.3243,91.3764,91.3503,168
2023-01-01 00:16:08.135000+00:00,91.3083,91.3493,91.3288,181
2023-01-01 00:16:08.405000+00:00,91.2616,91.3079,91.2847,110
2023-01-01 00:16:08.902000+00:00,91.2771,91.317,91.2971,128
2023-01-01 00:16:09.467000+00:00,91.2262,91.2717,91.2489,92
2023-01-01 00:16:10.035000+00:00,91.2089,91.2482,91.2286,126
2023-01-01 00:16:10.240000+00:00,91.1911,91.2306,91.2108,115
2023-01-01 00:16:12.705000+00:00,91.1319,91.1795,91.1557,102
2023-01-01 00:16:12.830000+00:00,91.1715,91.2128,91.1921,106
2023-01-01 00:16:13.871000+00:00,91.1902,91.2298,91.21,122
2023-01-01 00:16:14.146000+00:00,91.1766,91.2301,91.2034,85
2023-01-01 00:16:14.579000+00:00,91.1524,91.1897,91.171,87
2023-01-01 00:16:15.070000+00:00,91.2075,91.2543,91.2309,185
2023-01-01 00:16:15.158000+00:00,91.1899,91.2364,91.2132,235
2023-01-01 00:16:15.321000+00:00,91.1696,91.2106,91.1901,39
2023-01-01 00:16:15.855000+00:00,91.1756,91.2203,91.198,37
2023-01-01 00:16:16.703000+00:00,91.3064,91.3446,91.3255,52
2023-01-01 00:16:17.143000+00:00,91.1999,91.2496,91.2247,94
2023-01-01 00:16:18.357000+00:00,91.2623,91.3029,91.2826,144
2023-01-01 00:16:18.655000+00:00,91.1204,91.1604,91.1404,129
2023-01-01 00:16:18.887000+00:00,91.1356,91.1778,91.1567,108
2023-01-01 00:16:19.763000+00:00,91.2485,91.3015,91.275,126
2023-01-01 00:16:19.784000+00:00,91.2862,91.3373,91.3118,65
2023-01-01 00:16:20.627000+00:00,91.2977,91.3515,91.3246,87
2023-01-01 00:16:20.773000+00:00,91.2582,91.3067,91.2825,98
2023-01-01 00:16:21.256000+00:00,91.2605,91.3091,91.2848,20
2023-01-01 00:16:21.264000+00:00,91.2432,91.2885,91.2658,41
2023-01-01 00:16:21.460000+00:00,91.1803,91.2333,91.2068,43
2023-01-01 00:16:22.891000+00:00,91.1621,91.2079,91.185,138
2023-01-01 00:16:23.489000+00:00,91.1784,91.2214,91.1999,112
2023-01-01 00:16:23.656000+00:00,91.1182,91.1664,91.1423,130
2023-01-01 00:16:23.755000+00:00,91.0586,91.105,91.0818,8
2023-01-01 00:16:24.010000+00:00,90.9605,90.9991,90.9798,25
2023-01-01 00:16:24.128000+00:00,90.9873,91.0309,91.0091,133
2023-01-01 00:16:25.205000+00:00,91.0289,91.071,91.05,38
2023-01-01 00:16:25.723000+00:00,91.0414,91.0933,91.0673,161
2023-01-01 00:16:26.231000+00:00,91.1181,91.1615,91.1398,8
2023-01-01 00:16:27.375000+00:00,91.1206,91.1721,91.1464,142
2023-01-01 00:16:27.872000+00:00,91.1535,91.1981,91.1758,55
2023-01-01 00:16:30.394000+00:00,91.1735,91.2237,91.1986,152
2023-01-01 00:16:30.615000+00:00,91.1723,91.2112,91.1917,260
2023-01-01 00:16:31.087000+00:00,91.1252,91.1785,91.1519,13
2023-01-01 00:16:31.222000+00:00,91.2956,91.3409,91.3183,134
